Date,Close,High,Low,Open,Volume
2008-11-10,427.3292236328125,442.06471410290953,419.96147839776404,427.3292236328125,30482500
2008-11-11,427.3292236328125,427.3292236328125,412.5937331627155,427.3292236328125,43417500
2008-11-12,423.6453857421875,427.3292586616848,419.9615128226902,423.6453857421875,39960000
2008-11-13,401.5421447753906,427.329254990324,394.1743989996954,401.5421447753907,56485000
2008-11-14,427.3292236328125,427.3292236328125,405.22598792766706,427.3292236328125,33582500
2008-11-17,401.5421447753906,423.6453821024764,390.49052611184777,401.5421447753907,58050000
2008-11-18,386.8067321777344,386.8067321777344,368.3873639787946,386.8067321777344,96530000
2008-11-19,405.2261657714844,405.2261657714844,372.0712976629084,405.2261657714844,93797500
2008-11-20,397.8584289550781,397.8584289550781,379.4390572441949,397.8584289550781,92990000
2008-11-21,379.43896484375,379.43896484375,361.01959761832524,379.43896484375,186787500
2008-11-24,386.8067321777344,386.8067321777344,372.0712376185826,386.8067321777344,53637500
2008-11-25,390.4906005859375,397.85834776680423,383.1228534050707,390.4906005859375,50435000
2008-11-26,401.5421447753906,401.5421447753907,386.8066532240002,401.5421447753907,67052500
2008-11-27,397.8584289550781,412.59392632378473,386.8068059285482,397.8584289550781,75300000
2008-11-28,397.8584289550781,412.59392632378473,386.8068059285482,412.59392632378473,82652500
2008-12-01,397.8584289550781,412.59392632378473,383.1229315863716,397.8584289550781,79042500
2008-12-02,394.1744079589844,397.8582809305637,372.07117012950863,394.1744079589844,52512500
2008-12-03,394.1744079589844,401.54215390214296,394.1744079589844,394.1744079589844,31577500
2008-12-04,405.2261657714844,419.9616627086293,397.85841730291196,405.2261657714844,79845000
2008-12-05,412.5939025878906,412.5939025878906,397.85840606689453,412.5939025878906,56612500
2008-12-09,438.3808898925781,442.0647629168855,416.27765174673385,438.3808898925781,133162500
2008-12-10,431.01312255859375,445.74861392811835,431.0131225585938,431.0131225585938,82747500
2008-12-11,438.3808898925781,449.43250896550023,427.32927081965596,438.3808898925781,128255000
2008-12-12,408.9100036621094,434.69712101017035,408.9100036621094,434.69712101017035,37400000
2008-12-15,464.1680603027344,464.16806030273443,416.2777048746745,416.2777048746745,136477500
2008-12-16,456.80029296875,460.48416629914317,445.7486729775706,456.80029296875,55522500
2008-12-17,471.5360107421875,471.5360107421875,456.80051040649414,471.5360107421875,99505000
2008-12-18,471.5360107421875,475.21988582611084,464.1682605743408,471.5360107421875,26702500
2008-12-19,471.5360107421875,478.9037609100342,464.1682605743408,471.5360107421875,49090000
2008-12-22,471.5360107421875,478.9037609100342,460.4843854904175,471.5360107421875,58557500
2008-12-23,471.5360107421875,475.21988582611084,467.85213565826416,471.5360107421875,20405000
2008-12-24,464.1680603027344,478.903554280599,464.16806030273443,464.16806030273443,23512500
2008-12-30,478.9035339355469,489.9551539494441,471.5357872596154,478.9035339355469,34487500
2008-12-31,478.9035339355469,478.9035339355469,478.9035339355469,478.9035339355469,0
2009-01-05,515.7422485351562,515.7422485351562,478.9035164969308,515.7422485351562,76682500
2009-01-06,515.7422485351562,545.2132341657366,508.37450212751116,515.7422485351562,86082500
2009-01-07,497.32281494140625,526.7937965675637,464.1679606119792,526.7937965675637,65045000
2009-01-08,460.4842834472656,471.53590625,456.8004091796875,460.4842834472656,53797500
2009-01-09,442.0648498535156,464.1680923461914,438.3809761047363,442.06484985351557,59930000
2009-01-12,431.01312255859375,449.4324867704995,427.32924971621264,431.0131225585938,101640000
2009-01-13,434.6969909667969,445.74860938120696,419.9614997475834,434.6969909667968,136737500
2009-01-14,431.01312255859375,442.06474108573724,427.32924971621264,431.0131225585938,74107500
2009-01-15,408.9100036621094,419.9616253827069,401.5422558483777,408.9100036621094,85305000
2009-01-16,443.9806823730469,443.98068237304693,414.1332415412454,417.8641716452206,62925000
2009-01-19,436.5187683105469,451.4424868852664,421.59504973582733,436.5187683105469,76727500
2009-01-20,440.2496643066406,440.2496643066406,414.13315879692465,440.2496643066406,52827500
2009-01-21,410.4023742675781,432.7879583185369,406.6714435924183,410.4023742675781,192397500
2009-01-22,410.4023742675781,421.5951662930575,402.9405129172585,410.4023742675781,79192500
2009-01-23,414.1333312988281,414.1333312988281,402.940538561022,414.1333312988281,26167500
2009-01-27,421.59515380859375,421.59515380859375,410.4023621145603,421.59515380859375,18065000
2009-01-28,410.4023742675781,425.3260969682173,410.4023742675781,410.4023742675781,33757500
2009-01-29,410.4023742675781,417.8642356178977,402.9405129172585,410.4023742675781,80987500
2009-01-30,410.4023742675781,414.1333049427379,402.9405129172585,410.4023742675781,27947500
2009-02-02,410.4023742675781,414.1333049427379,402.9405129172585,410.4023742675781,44225000
2009-02-03,414.1333312988281,414.1333312988281,406.67146947362403,414.1333312988281,28272500
2009-02-04,421.59515380859375,421.59515380859375,410.4023621145603,421.59515380859375,38587500
2009-02-05,414.1333312988281,417.8642622114302,410.4024003862261,414.1333312988281,32047500
2009-02-06,414.1333312988281,425.32612403663427,406.67146947362403,414.1333312988281,71415000
2009-02-09,410.4023742675781,417.8642356178977,402.9405129172585,410.4023742675781,29632500
2009-02-10,395.4786071777344,406.6713979469156,391.74767692134066,395.4786071777344,54927500
2009-02-11,384.2858581542969,391.7477194776813,369.3621355075281,384.2858581542969,89625000
2009-02-12,391.7476806640625,399.2095412481399,380.5548897879464,391.7476806640625,67057500
2009-02-13,395.4786071777344,402.94046769052187,388.01674666494694,395.4786071777344,58085000
2009-02-16,399.20941162109375,399.20941162109375,391.7475534599518,399.20941162109375,23660000
2009-02-17,376.8240051269531,395.4786588461092,373.0930743831219,376.8240051269531,81940000
2009-02-18,380.55487060546875,384.28580070944395,365.631150189568,380.55487060546875,92457500
2009-02-19,384.2858581542969,391.7477194776813,380.5549274926047,384.2858581542969,61772500
2009-02-20,365.63116455078125,384.28581580337215,365.63116455078125,365.63116455078125,86685000
2009-02-23,373.0929260253906,376.8238552856445,369.3619967651367,373.0929260253906,46760000
2009-02-24,365.63116455078125,376.82395530233583,361.9002343002631,365.63116455078125,34192500
2009-02-25,350.7074279785156,376.82393857266044,350.7074279785156,373.0930084877826,134747500
2009-02-26,358.1693420410156,358.1693420410156,343.2456194559733,358.1693420410156,203025000
2009-02-27,350.7074279785156,358.1692881482713,346.9764978936378,350.7074279785156,109212500
2009-03-02,343.24554443359375,354.43833392599356,343.24554443359375,343.24554443359375,55142500
2009-03-03,358.1693420410156,361.90027268727624,339.51468880971277,339.51468880971277,70262500
2009-03-04,384.2858581542969,388.0167888159891,354.4384128607593,358.16934352245147,159980000
2009-03-05,388.01678466796875,395.47864591158356,384.2858540461614,388.01678466796875,148077500
2009-03-06,384.2858581542969,391.7477194776813,376.8239968309125,384.2858581542969,34262500
2009-03-10,402.9405822753906,402.9405822753906,384.285925688567,402.9405822753906,116147500
2009-03-11,417.86419677734375,417.86419677734375,406.6714057922363,417.86419677734375,133940000
2009-03-12,410.4023742675781,417.8642356178977,402.9405129172585,410.4023742675781,47527500
2009-03-13,421.59515380859375,425.32608437327156,414.1332926792381,421.59515380859375,105687500
2009-03-16,421.59515380859375,429.05701493794936,417.86422324391594,421.59515380859375,36767500
2009-03-17,425.32598876953125,425.32598876953125,410.4022698653372,425.32598876953125,123345000
2009-03-18,417.86419677734375,429.0569877624512,410.40233612060547,417.86419677734375,63062500
2009-03-19,436.5187683105469,440.24969795422675,417.86412009214746,421.59504973582733,130515000
2009-03-20,440.2496643066406,443.9805936651715,432.7878055895789,440.2496643066406,48397500
2009-03-23,455.1734619140625,458.9043919297515,440.24974185130634,455.1734619140625,68005000
2009-03-24,466.3663024902344,470.09723291015627,458.90444165039065,466.3663024902344,147035000
2009-03-25,470.0971374511719,477.5589967757936,462.6352781265501,470.0971374511719,60182500
2009-03-27,473.8281555175781,485.0209465927965,470.097225159172,473.8281555175781,37627500
2009-03-30,458.90447998046875,477.5591336382114,447.71168778582313,458.90447998046875,56115000
2009-03-31,462.6353454589844,477.55906628024195,458.90441525367,462.6353454589844,109097500
2009-04-01,473.8281555175781,481.2900162343904,462.63536444235973,473.8281555175781,46275000
2009-04-02,488.7517395019531,488.7517395019532,473.8280222652523,488.7517395019532,157330000
2009-04-03,473.8281555175781,499.944668026421,473.8281555175781,473.8281555175781,109970000
2009-04-06,481.28997802734375,492.4827682140262,470.0971878406614,481.28997802734375,75302500
2009-04-07,477.5591735839844,485.0210356712341,470.0973114967346,477.5591735839844,82950000
2009-04-08,455.1734619140625,481.28997202388575,451.44253189837343,455.1734619140625,84190000
2009-04-09,455.1734619140625,455.1734619140625,455.1734619140625,455.1734619140625,0
2009-04-13,481.28997802734375,481.28997802734375,466.36625777843386,481.28997802734375,47767500
2009-04-14,499.94464111328125,507.40650142840485,477.55906016791045,499.94464111328125,253475000
2009-04-15,503.67547607421875,511.13733497902194,488.75175826461225,503.6754760742187,84102500
2009-04-16,518.5993041992188,522.3302344452563,507.4065134611061,518.5993041992188,137757500
2009-04-17,533.5230712890625,540.9849324259725,518.5993490152426,518.5993490152426,132667500
2009-04-20,526.0612182617188,533.5230795136581,514.8684263838098,526.0612182617188,55837500
2009-04-22,511.1375427246094,526.0612665997805,511.13754272460943,511.13754272460943,56322500
2009-04-23,499.94464111328125,507.40650142840485,496.2137109557194,499.94464111328125,28497500
2009-04-24,507.4065246582031,518.5993156433105,499.9446640014649,507.4065246582032,30782500
2009-04-27,481.28997802734375,499.9446283384811,477.5590479651163,481.28997802734375,22857500
2009-04-28,496.2137145996094,518.5992957093662,481.28999385977147,496.2137145996094,41195000
2009-04-29,496.2137145996094,507.4065051544878,496.2137145996094,496.2137145996094,40405000
2009-04-30,499.94464111328125,522.330222058652,499.94464111328125,499.94464111328125,72955000
2009-05-01,518.5993041992188,522.3302344452563,507.4065134611061,518.5993041992188,40085000
2009-05-04,529.7919311523438,533.5228602449658,511.137285689233,529.7919311523438,96350000
2009-05-05,522.3301391601562,537.253857421875,503.6754913330078,522.3301391601562,94617500
2009-05-06,507.4065246582031,522.3302459716797,507.4065246582032,507.4065246582032,79777500
2009-05-07,499.94464111328125,526.0611522162138,499.94464111328125,499.94464111328125,75292500
2009-05-08,499.94464111328125,507.40650142840485,496.2137109557194,499.94464111328125,50752500
2009-05-11,477.5591735839844,511.1375529766082,477.5591735839844,503.67569088935846,110172500
2009-05-12,481.28997802734375,485.0209080895712,466.36625777843386,481.28997802734375,134105000
2009-05-13,485.0207824707031,496.21356975848863,473.8279951829177,485.0207824707031,91475000
2009-05-14,485.0207824707031,485.0207824707031,470.09706608698923,485.0207824707031,30230000
2009-05-15,485.0207824707031,492.48264066256013,477.5589242788462,485.0207824707031,43685000
2009-05-18,499.94464111328125,511.1374315859666,473.8281300103487,499.94464111328125,62312500
2009-05-19,522.3301391601562,522.3301391601562,507.4064208984375,522.3301391601562,66137500
2009-05-20,526.0612182617188,529.7921488876884,514.8684263838098,526.0612182617188,91387500
2009-05-21,526.0612182617188,526.0612182617188,526.0612182617188,526.0612182617188,0
2009-05-22,518.5993041992188,522.3302344452563,507.4065134611061,518.5993041992188,33907500
2009-05-25,518.5993041992188,526.0611646912938,514.8683739531812,518.5993041992188,13902500
2009-05-26,503.67547607421875,526.0610527886284,499.9445466218171,503.6754760742187,32370000
2009-05-27,514.8683471679688,518.5992772199106,507.4064870640851,514.8683471679688,35222500
2009-05-28,514.8683471679688,514.8683471679688,507.4064870640851,514.8683471679688,21730000
2009-05-29,503.67547607421875,522.3301233362268,492.48268771701385,503.6754760742187,124640000
2009-06-01,511.1375427246094,514.8684736934022,503.67568078702385,511.13754272460943,84995000
2009-06-02,529.7919311523438,540.9847184302101,514.8682147818552,529.7919311523438,177885000
2009-06-03,526.0612182617188,537.2540101396277,518.5993570097795,526.0612182617188,81915000
2009-06-04,533.5230712890625,537.2540018575176,522.3302795836976,533.5230712890625,99930000
2009-06-05,555.9085083007812,563.3703674726038,529.7920011994022,555.9085083007812,243815000
2009-06-08,570.832275390625,578.2941351996527,559.6394856770834,570.832275390625,164275000
2009-06-09,593.2179565429688,593.2179565429688,570.8323732771963,593.2179565429688,174617500
2009-06-10,591.7008056640625,610.6655750763722,568.9430823692909,591.7008056640625,144150000
2009-06-11,587.9076538085938,591.7006064138105,580.3217485981603,587.9076538085938,58922500
2009-06-12,584.1148071289062,587.907760421951,572.7359472497717,584.1148071289062,112405000
2009-06-15,584.1148071289062,587.907760421951,580.3218538358614,584.1148071289062,105737500
2009-06-16,576.52880859375,576.52880859375,565.1499505293997,576.52880859375,44185000
2009-06-17,542.3923950195312,572.7360255101345,542.3923950195312,572.7360255101345,119712500
2009-06-18,534.8065185546875,546.1853806515958,523.4276564577792,534.8065185546875,93282500
2009-06-19,534.8065185546875,542.392426619293,527.220610490082,534.8065185546875,39070000
2009-06-22,553.771240234375,553.771240234375,534.8064717331978,553.771240234375,34227500
2009-06-23,542.3923950195312,546.1853488308567,527.2205797742297,542.3923950195312,55547500
2009-06-24,553.771240234375,553.771240234375,546.1853328339041,553.771240234375,68552500
2009-06-25,580.3218383789062,580.3218383789062,553.7711660347733,580.3218383789062,137437500
2009-06-26,538.5992431640625,561.3569576639525,527.2203859141175,538.5992431640625,304050000
2009-06-29,534.8065185546875,549.9783346838985,531.0135645223847,534.8065185546875,99202500
2009-06-30,534.8065185546875,542.392426619293,527.220610490082,534.8065185546875,71202500
2009-07-01,546.185302734375,549.9782562255859,531.0134887695312,546.185302734375,114495000
2009-07-02,565.1500244140625,572.7359307820365,549.9782116781146,549.9782116781146,330582500
2009-07-03,549.978271484375,565.1500858701509,549.978271484375,549.978271484375,90715000
2009-07-06,538.5992431640625,553.7710528306558,534.8062907474142,538.5992431640625,43245000
2009-07-07,546.185302734375,549.9782562255859,538.5993957519531,546.185302734375,102945000
2009-07-08,546.185302734375,546.185302734375,546.185302734375,546.185302734375,0
2009-07-09,546.185302734375,561.3571166992188,542.3923492431641,546.185302734375,130030000
2009-07-10,534.8065185546875,549.9783346838985,534.8065185546875,546.1853806515958,50347500
2009-07-13,534.8065185546875,546.1853806515958,519.6347024254765,534.8065185546875,77227500
2009-07-14,534.8065185546875,546.1853806515958,531.0135645223847,534.8065185546875,50065000
2009-07-15,565.1500244140625,565.1500244140625,534.8063989421665,565.1500244140625,136127500
2009-07-16,576.52880859375,584.1147139699835,568.9429032175165,576.52880859375,149990000
2009-07-17,561.3570556640625,576.5288679793074,557.5641025852512,561.3570556640625,136840000
2009-07-20,561.3570556640625,561.3570556640625,561.3570556640625,561.3570556640625,0
2009-07-21,561.3570556640625,572.7359149004963,549.9781964276287,561.3570556640625,168640000
2009-07-22,546.185302734375,561.3571166992188,542.3923492431641,546.185302734375,101367500
2009-07-23,561.3570556640625,561.3570556640625,546.1852433488176,561.3570556640625,73280000
2009-07-24,561.3570556640625,568.942961821685,557.5641025852512,561.3570556640625,125932500
2009-07-27,561.3570556640625,568.942961821685,553.77114950644,561.3570556640625,69055000
2009-07-28,561.3570556640625,565.1500087428738,557.5641025852512,561.3570556640625,171927500
2009-07-29,553.771240234375,565.1501013350813,549.9782865341396,553.771240234375,45522500
2009-07-30,565.1500244140625,568.9429775980495,557.5641180460885,565.1500244140625,154247500
2009-07-31,572.7360229492188,576.5289767435844,565.1501153604873,572.7360229492188,190452500
2009-08-03,584.1148071289062,587.907760421951,572.7359472497717,584.1148071289062,78417500
2009-08-04,595.4937744140625,599.2867283912221,584.1149124825836,595.4937744140625,117150000
2009-08-05,610.6655883789062,610.6655883789062,595.4937725185607,610.6655883789062,156017500
2009-08-06,633.4231567382812,633.4231567382812,610.6654385321154,633.4231567382812,126982500
2009-08-07,625.8372192382812,633.423124926018,625.8372192382812,625.8372192382812,33302500
2009-08-10,641.0090942382812,641.0090942382812,625.8372813569018,641.0090942382812,48535000
2009-08-11,667.5598754882812,671.3528293262829,641.0091986222701,667.5598754882812,89407500
2009-08-12,656.1809692382812,659.9739228176933,641.0091549206331,659.9739228176933,83232500
2009-08-13,656.1809692382812,671.3527835559294,652.3880156588692,656.1809692382812,21430000
2009-08-14,659.9739379882812,659.9739379882812,648.5950769884832,659.9739379882812,42775000
2009-08-18,633.4231567382812,637.2161097726422,625.8372506695594,633.4231567382812,70377500
2009-08-19,637.2161865234375,648.5950469970703,629.6302795410156,637.2161865234375,82472500
2009-08-20,641.0090942382812,644.8020474586261,637.2161410179364,641.0090942382812,31722500
2009-08-21,656.1809692382812,656.1809692382812,644.8021085000452,656.1809692382812,26595000
2009-08-24,652.387939453125,671.352705134902,644.8020331804142,652.387939453125,25527500
2009-08-25,648.5950317382812,659.973891944216,644.802078336303,648.5950317382812,37687500
2009-08-26,659.9739379882812,659.9739379882812,644.802123321884,659.9739379882812,44412500
2009-08-27,656.1809692382812,659.9739228176933,644.8021085000452,656.1809692382812,47247500
2009-08-28,659.9739379882812,659.9739379882812,648.5950769884832,659.9739379882812,23142500
2009-08-31,644.8019409179688,659.9737512925092,644.8019409179688,644.8019409179688,33407500
2009-09-01,663.766845703125,671.3527525111607,648.5950320870536,663.766845703125,63022500
2009-09-02,648.5950317382812,659.973891944216,637.2161715323465,648.5950317382812,51055000
2009-09-03,648.5950317382812,656.1809385422378,637.2161715323465,648.5950317382812,47240000
2009-09-04,648.5950317382812,652.3879851402595,644.802078336303,648.5950317382812,9780000
2009-09-07,667.5598754882812,671.3528293262829,652.3880601362749,667.5598754882812,23210000
2009-09-08,667.5598754882812,671.3528293262829,659.973967812278,667.5598754882812,27137500
2009-09-09,678.9384765625,678.9384765625,667.5596194134077,678.9384765625,58807500
2009-09-10,682.7315063476562,686.5244591606988,678.9385535346138,682.7315063476562,26837500
2009-09-11,671.352783203125,682.7316439353814,663.7668760482875,671.352783203125,28032500
2009-09-14,652.387939453125,663.7667988621912,648.5949863167697,652.387939453125,46397500
2009-09-15,659.9739379882812,671.3527989880791,648.5950769884832,659.9739379882812,52265000
2009-09-16,663.766845703125,671.3527525111607,656.1809388950893,663.766845703125,33842500
2009-09-17,701.6963500976562,705.4893033414273,667.5597709037162,667.5597709037162,96955000
2009-09-24,728.2470703125,735.8329772949219,713.0752563476562,728.2470703125,96397500
2009-09-25,694.1102294921875,713.0749898608265,690.3172774184596,694.1102294921875,57715000
2009-09-28,675.1455078125,705.4891261411517,675.1455078125,675.1455078125,33472500
2009-09-29,690.3174438476562,694.1103968358302,678.9385848831345,690.3174438476562,35802500
2009-09-30,701.6963500976562,705.4893033414273,686.5245371225718,701.6963500976562,55632500
2009-10-01,732.0399780273438,735.8329312813714,705.4893052491499,732.0399780273438,93842500
2009-10-02,766.1765747070312,834.4497348294399,716.8681812852916,724.4540879655592,53040000
2009-10-05,758.5905151367188,758.5905151367188,735.8327996826172,758.5905151367188,71345000
2009-10-06,788.9342651367188,811.6919843233549,758.5906395545372,788.9342651367188,85385000
2009-10-07,747.2118530273438,811.6920636946779,735.8329923213436,796.520249420011,123442500
2009-10-08,713.0751342773438,743.4187570125499,709.282181435443,713.0751342773438,195182500
2009-10-09,720.6610717773438,724.4540247866981,709.2822127492803,720.6610717773438,213927500
2009-10-12,716.8681030273438,720.6610559534143,705.489244249132,716.8681030273438,44470000
2009-10-13,720.6610717773438,732.039930805407,713.0751657586349,720.6610717773438,106370000
2009-10-14,728.2470703125,735.8329772949219,724.4541168212891,728.2470703125,146687500
2009-10-15,724.4541625976562,739.6259775211674,716.8682551359008,724.4541625976562,119725000
2009-10-16,713.0751342773438,720.6610399611453,709.282181435443,713.0751342773438,93432500
2009-10-19,728.2470703125,728.2470703125,709.2823028564453,728.2470703125,61132500
2009-10-20,724.4541625976562,732.0400700594118,716.8682551359008,724.4541625976562,59992500
2009-10-21,724.4541625976562,728.247116328534,713.075301405023,724.4541625976562,36295000
2009-10-22,724.4541625976562,728.247116328534,713.075301405023,724.4541625976562,73320000
2009-10-23,724.4541625976562,728.247116328534,716.8682551359008,724.4541625976562,91627500
2009-10-26,724.4541625976562,724.4541625976562,716.8682551359008,724.4541625976562,30062500
2009-10-27,713.0751342773438,720.6610399611453,705.4892285935422,713.0751342773438,50915000
2009-10-28,697.9034423828125,713.0752563476562,694.1104888916016,697.9034423828125,59547500
2009-10-29,694.1102294921875,694.1102294921875,637.2159483862705,694.1102294921875,223947500
2009-10-30,694.1102294921875,705.4890857133709,690.3172774184596,694.1102294921875,113667500
2009-11-02,697.9034423828125,701.6963958740234,678.9386749267578,697.9034423828125,45822500
2009-11-03,690.3174438476562,705.489255800352,690.3174438476562,690.3174438476562,53547500
2009-11-04,697.9034423828125,701.6963958740234,686.5245819091797,697.9034423828125,30787500
2009-11-05,697.9034423828125,701.6963958740234,686.5245819091797,697.9034423828125,16727500
2009-11-06,716.8681030273438,716.8681030273438,701.6962913230614,716.8681030273438,37420000
2009-11-09,716.8681030273438,724.454008879485,713.0751501012732,716.8681030273438,24652500
2009-11-10,720.6610717773438,728.2469777960525,716.8681187679892,720.6610717773438,50455000
2009-11-11,713.0751342773438,724.453992803046,713.0751342773438,713.0751342773438,41377500
2009-11-12,728.2470703125,728.2470703125,716.8682098388672,728.2470703125,24725000
2009-11-13,726.7171020507812,734.366755756579,722.8922751978824,726.7171020507812,15125000
2009-11-16,722.8922729492188,730.5419266312211,722.8922729492188,722.8922729492188,38250000
2009-11-17,730.5419921875,734.3668193717277,722.8923378190445,730.5419921875,52965000
2009-11-18,722.8922729492188,730.5419266312211,722.8922729492188,722.8922729492188,20322500
2009-11-19,719.0673828125,726.7170358211436,715.2425563081781,719.0673828125,21455000
2009-11-20,719.0673828125,726.7170358211436,715.2425563081781,719.0673828125,12230000
2009-11-23,711.417724609375,722.8922040385585,707.5928981329805,711.417724609375,36412500
2009-11-24,711.417724609375,722.8922040385585,711.417724609375,711.417724609375,32052500
2009-11-25,719.0673828125,719.0673828125,711.4177298038563,719.0673828125,26697500
2009-11-26,715.2425537109375,719.0673802013704,707.5929007300718,715.2425537109375,32130000
2009-11-30,734.3667602539062,738.1915871302288,696.118491490682,734.3667602539062,107092500
2009-12-01,753.4910278320312,753.4910278320312,730.54206251735,753.4910278320312,134247500
2009-12-02,753.4910278320312,761.1406829369249,753.4910278320312,761.1406829369249,57652500
2009-12-03,749.6660766601562,761.1405574253628,749.6660766601562,753.4909035818918,24360000
2009-12-04,761.1406860351562,764.9655136031721,745.8413757630929,749.6662033311087,31647500
2009-12-07,742.0164794921875,761.1406155615737,742.0164794921875,761.1406155615737,20192500
2009-12-08,722.8922729492188,742.0164071542246,722.8922729492188,742.0164071542246,37017500
2009-12-09,719.0673828125,730.5418623254653,711.4177298038563,719.0673828125,44022500
2009-12-10,726.7171020507812,738.1915826094778,719.0674483449836,726.7171020507812,56725000
2009-12-11,738.1914672851562,742.0162935405198,734.3666410297927,738.1914672851562,42972500
2009-12-14,742.0164794921875,749.666133919942,730.5419978505557,742.0164794921875,28480000
2009-12-15,734.3667602539062,749.666067759196,734.3667602539062,734.3667602539062,35655000
2009-12-16,738.1914672851562,749.6659460512467,734.3666410297927,738.1914672851562,20815000
2009-12-17,742.0164794921875,745.8413067060648,738.1916522783102,742.0164794921875,22095000
2009-12-21,707.5928955078125,730.5418542810389,707.5928955078125,707.5928955078125,41380000
2009-12-22,715.2425537109375,715.2425537109375,707.5929007300718,715.2425537109375,30935000
2009-12-23,722.8922729492188,722.8922729492188,711.4177924262153,722.8922729492188,9772500
2009-12-28,722.8922729492188,726.71709979022,719.0674461082176,726.71709979022,16760000
2009-12-29,722.8922729492188,726.71709979022,719.0674461082176,722.8922729492188,13180000
2009-12-30,742.0164794921875,742.0164794921875,722.8923434228012,742.0164794921875,37152500
2010-01-04,772.614990234375,772.614990234375,738.1915500754177,772.614990234375,77812500
2010-01-05,780.2647094726562,780.2647094726562,757.3157474293429,780.2647094726562,44442500
2010-01-06,757.3157348632812,780.2646965258049,757.3157348632812,757.3157348632812,27782500
2010-01-07,761.1406860351562,761.1406860351562,738.191720627061,761.1406860351562,38632500
2010-01-08,742.0164794921875,761.1406155615737,742.0164794921875,742.0164794921875,27427500
2010-01-11,749.6660766601562,761.1405574253628,749.6660766601562,749.6660766601562,38505000
2010-01-12,787.914306640625,787.914306640625,749.6660393279733,787.914306640625,53395000
2010-01-13,764.9652099609375,780.2645141601563,761.1403839111329,764.9652099609375,48905000
2010-01-14,757.3157348632812,787.9143504133128,757.3157348632812,757.3157348632812,28395000
2010-01-15,757.3157348632812,772.615042638297,757.3157348632812,757.3157348632812,25790000
2010-01-18,772.614990234375,780.2646436030321,757.3156834970606,764.9653368657177,12627500
2010-01-19,761.1406860351562,787.9144790112673,761.1406860351562,761.1406860351562,30875000
2010-01-20,772.614990234375,780.2646436030321,764.9653368657177,772.614990234375,49412500
2010-01-21,745.8411254882812,764.9652569110576,742.0162992037259,745.8411254882812,62377500
2010-01-22,738.1914672851562,742.0162935405198,726.7169885190657,738.1914672851562,63022500
2010-01-25,734.3667602539062,734.3667602539062,722.892279624939,734.3667602539062,19035000
2010-01-26,734.3667602539062,742.0164140065511,730.5419333775839,738.1915871302288,87990000
2010-01-27,722.8922729492188,738.1915803132234,722.8922729492188,722.8922729492188,38155000
2010-01-28,745.8411254882812,745.8411254882812,722.8921677809495,745.8411254882812,33752500
2010-01-29,764.9652099609375,764.9652099609375,730.5417755126954,764.9652099609375,59592500
2010-02-01,742.0164794921875,753.4909611338192,738.1916522783102,742.0164794921875,38507500
2010-02-02,730.5419921875,745.841300924411,726.7171650032723,730.5419921875,52677500
2010-02-03,730.5419921875,738.1916465559555,726.7171650032723,730.5419921875,31232500
2010-02-04,726.7171020507812,738.1915826094778,722.8922751978824,726.7171020507812,35072500
2010-02-05,696.1184692382812,711.4177762545072,696.1184692382812,696.1184692382812,144220000
2010-02-08,692.2936401367188,696.1184668778056,676.9943331723714,692.2936401367188,82680000
2010-02-09,703.7681274414062,703.7681274414062,680.8191667639691,703.7681274414062,87217500
2010-02-10,696.1184692382812,711.4177762545072,688.4688157301683,696.1184692382812,111352500
2010-02-11,707.5928955078125,707.5928955078125,692.293589658995,707.5928955078125,42910000
2010-02-12,707.5928955078125,711.4177219700169,703.7680690456082,707.5928955078125,32655000
2010-02-15,696.1184692382812,707.5929495004508,696.1184692382812,696.1184692382812,8075000
2010-02-16,715.2425537109375,719.0673802013704,699.9432477492063,715.2425537109375,25492500
2010-02-17,734.3667602539062,738.1915871302288,719.0674527486166,734.3667602539062,102187500
2010-02-18,738.1914672851562,742.0162935405198,726.7169885190657,738.1914672851562,44107500
2010-02-19,742.0164794921875,745.8413067060648,730.5419978505557,742.0164794921875,59805000
2010-02-22,764.9652099609375,780.2645141601563,742.0162536621094,764.9652099609375,126982500
2010-02-23,757.3157348632812,764.9653887507891,753.4909079195273,757.3157348632812,29417500
2010-02-24,772.614990234375,772.614990234375,749.6660301284035,772.614990234375,46500000
2010-02-25,745.8411254882812,764.9652569110576,742.0162992037259,745.8411254882812,43217500
2010-03-01,734.3667602539062,753.4908946355184,734.3667602539062,734.3667602539062,54977500
2010-03-02,749.6660766601562,753.4909035818918,742.0164228166853,749.6660766601562,59565000
2010-03-03,738.1914672851562,753.4907723066102,738.1914672851562,738.1914672851562,22262500
2010-03-04,757.3157348632812,764.9653887507891,738.1916001445115,757.3157348632812,80647500
2010-03-05,764.9652099609375,772.6148620605469,753.4907318115235,764.9652099609375,27190000
2010-03-08,772.614990234375,780.2646436030321,764.9653368657177,772.614990234375,101510000
2010-03-09,795.56396484375,795.56396484375,764.9653508112981,795.56396484375,68597500
2010-03-10,787.914306640625,795.5639601031554,780.2646531780947,787.914306640625,25587500
2010-03-11,795.56396484375,810.8632718599761,787.9143113356371,795.56396484375,97727500
2010-03-12,780.2647094726562,810.8633255304076,780.2647094726562,780.2647094726562,24825000
2010-03-15,795.56396484375,818.512925368089,780.264657827524,795.56396484375,83520000
2010-03-17,887.3595581054688,887.3595581054688,810.863044475687,810.863044475687,162297500
